<Application>																								
2	700	-1.47219	-0.002141424	2394.867	-0.001525902	4	4	-1.474697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	701	-1.471884	-0.002128543	2395.867	-0.001525902	4	4	-1.474197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	702	-1.47127	-0.002115661	2396.867	-0.001525902	4	4	-1.473697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	703	-1.470963	-0.00210462	2397.867	-0.001525902	4	4	-1.473197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	704	-1.47035	-0.002094192	2398.867	-0.001525902	4	4	-1.472697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	705	-1.470043	-0.002082537	2399.867	-0.001525902	4	4	-1.472197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	706	-1.46943	-0.002073336	2400.867	-0.001525902	4	4	-1.471697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	707	-1.469123	-0.002064134	2401.867	-0.001525902	4	4	-1.471197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	708	-1.46851	-0.002053093	2402.867	-0.001525902	4	4	-1.470697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	709	-1.467896	-0.002042052	2403.867	-0.001525902	4	4	-1.470197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	710	-1.46759	-0.00202733	2404.867	-0.001525902	4	4	-1.469697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	711	-1.466976	-0.002019969	2405.867	-0.001525902	4	4	-1.469197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	712	-1.466363	-0.002013221	2406.867	-0.001525902	4	4	-1.468697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	713	-1.466056	-0.002001566	2407.867	-0.001525902	4	4	-1.468197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	714	-1.465443	-0.001988071	2408.867	-0.001525902	4	4	-1.467697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	715	-1.465136	-0.00197887	2409.867	-0.001525902	4	4	-1.467197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	716	-1.464523	-0.001974576	2410.867	-0.001525902	4	4	-1.466697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	717	-1.463909	-0.001964148	2411.867	-0.001525902	4	4	-1.466197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	718	-1.463602	-0.00195372	2412.867	-0.001525902	4	4	-1.465697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	719	-1.462989	-0.001942065	2413.867	-0.001525902	4	4	-1.465197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	720	-1.462376	-0.001946973	2414.867	-0.001525902	4	4	-1.464697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	721	-1.462069	-0.001954334	2415.867	-0.001525902	4	4	-1.464197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	722	-1.461456	-0.001946973	2416.867	-0.001525902	4	4	-1.463697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	723	-1.461149	-0.001938385	2417.867	-0.001525902	4	4	-1.463197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	724	-1.460535	-0.001927343	2418.867	-0.001525902	4	4	-1.462697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	725	-1.459922	-0.001917529	2419.867	-0.001525902	4	4	-1.462197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	726	-1.459615	-0.001910781	2420.867	-0.001525902	4	4	-1.461697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	727	-1.459002	-0.001900967	2421.867	-0.001525902	4	4	-1.461197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	728	-1.458695	-0.001892992	2422.867	-0.001525902	4	4	-1.460697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	729	-1.458082	-0.001885018	2423.867	-0.001525902	4	4	-1.460197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	730	-1.457468	-0.00187827	2424.867	-0.001525902	4	4	-1.459697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	731	-1.457162	-0.001869069	2425.867	-0.001525902	4	4	-1.459197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	732	-1.456548	-0.001860481	2426.867	-0.001525902	4	4	-1.458697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	733	-1.455935	-0.001855574	2427.867	-0.001525902	4	4	-1.458197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	734	-1.455628	-0.0018476	2428.867	-0.001525902	4	4	-1.457697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	735	-1.455015	-0.001844533	2429.867	-0.001525902	4	4	-1.457197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	736	-1.454708	-0.001837785	2430.867	-0.001525902	4	4	-1.456697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	737	-1.454095	-0.001829811	2431.867	-0.001525902	4	4	-1.456197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	738	-1.453481	-0.001821223	2432.867	-0.001525902	4	4	-1.455697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	739	-1.453174	-0.001816929	2433.867	-0.001525902	4	4	-1.455197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	740	-1.452561	-0.001811408	2434.867	-0.001525902	4	4	-1.454697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	741	-1.451948	-0.001802207	2435.867	-0.001525902	4	4	-1.454197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	742	-1.451641	-0.001789939	2436.867	-0.001525902	4	4	-1.453697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	743	-1.451028	-0.001810795	2437.867	-0.001525902	4	4	-1.453197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	744	-1.450414	-0.001803434	2438.867	-0.001525902	4	4	-1.452697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	745	-1.450107	-0.00179546	2439.867	-0.001525902	4	4	-1.452197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	746	-1.449494	-0.001788099	2440.867	-0.001525902	4	4	-1.451697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	747	-1.449187	-0.001779511	2441.867	-0.001525902	4	4	-1.451197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	748	-1.448574	-0.00176847	2442.867	-0.001525902	4	4	-1.450697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	749	-1.44796	-0.001758655	2443.867	-0.001525902	4	4	-1.450197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	750	-1.447654	-0.00174884	2444.867	-0.001525902	4	4	-1.449697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	751	-1.44704	-0.001754361	2445.867	-0.001525902	4	4	-1.449197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	752	-1.446734	-0.001753134	2446.867	-0.001525902	4	4	-1.448697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	753	-1.44612	-0.001744546	2447.867	-0.001525902	4	4	-1.448197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	754	-1.445507	-0.001734118	2448.867	-0.001525902	4	4	-1.447697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	755	-1.4452	-0.001728598	2449.867	-0.001525902	4	4	-1.447197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	756	-1.444587	-0.00172001	2450.867	-0.001525902	4	4	-1.446697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	757	-1.443973	-0.001713262	2451.867	-0.001525902	4	4	-1.446197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	758	-1.443667	-0.001705901	2452.867	-0.001525902	4	4	-1.445697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	759	-1.443053	-0.001697927	2453.867	-0.001525902	4	4	-1.445197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	760	-1.44244	-0.001687499	2454.867	-0.001525902	4	4	-1.444697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	761	-1.442133	-0.001679525	2455.867	-0.001525902	4	4	-1.444197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	762	-1.44152	-0.001670937	2456.867	-0.001525902	4	4	-1.443697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	763	-1.441213	-0.001660509	2457.867	-0.001525902	4	4	-1.443197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	764	-1.4406	-0.001655602	2458.867	-0.001525902	4	4	-1.442697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	765	-1.439986	-0.001649468	2459.867	-0.001525902	4	4	-1.442197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	766	-1.439679	-0.00164272	2460.867	-0.001525902	4	4	-1.441697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	767	-1.439066	-0.001635972	2461.867	-0.001525902	4	4	-1.441197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	768	-1.438453	-0.001629838	2462.867	-0.001525902	4	4	-1.440697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	769	-1.438146	-0.001621864	2463.867	-0.001525902	4	4	-1.440197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	770	-1.437532	-0.001611436	2464.867	-0.001525902	4	4	-1.439697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	771	-1.437226	-0.001602848	2465.867	-0.001525902	4	4	-1.439197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	772	-1.436612	-0.001599168	2466.867	-0.001525902	4	4	-1.438697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	773	-1.435999	-0.001621251	2467.867	-0.001525902	4	4	-1.438197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	774	-1.435692	-0.001616343	2468.867	-0.001525902	4	4	-1.437697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	775	-1.435079	-0.001608369	2469.867	-0.001525902	4	4	-1.437197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	776	-1.434465	-0.001599168	2470.867	-0.001525902	4	4	-1.436697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	777	-1.434159	-0.001588126	2471.867	-0.001525902	4	4	-1.436197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	778	-1.433545	-0.001580765	2472.867	-0.001525902	4	4	-1.435697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	779	-1.433239	-0.001573404	2473.867	-0.001525902	4	4	-1.435197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	780	-1.432625	-0.00156543	2474.867	-0.001525902	4	4	-1.434697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	781	-1.432012	-0.001562976	2475.867	-0.001525902	4	4	-1.434197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	782	-1.431705	-0.001555002	2476.867	-0.001525902	4	4	-1.433697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	783	-1.431092	-0.001546414	2477.867	-0.001525902	4	4	-1.433197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	784	-1.430785	-0.001540893	2478.867	-0.001525902	4	4	-1.432697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	785	-1.430171	-0.001533533	2479.867	-0.001525902	4	4	-1.432197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	786	-1.429865	-0.001524945	2480.867	-0.001525902	4	4	-1.431697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	787	-1.429251	-0.00151697	2481.867	-0.001525902	4	4	-1.431197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	788	-1.428638	-0.001510836	2482.867	-0.001525902	4	4	-1.430697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	789	-1.428331	-0.001505929	2483.867	-0.001525902	4	4	-1.430197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	790	-1.427718	-0.001497341	2484.867	-0.001525902	4	4	-1.429697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	791	-1.427104	-0.001492434	2485.867	-0.001525902	4	4	-1.429197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	792	-1.426491	-0.001484459	2486.867	-0.001525902	4	4	-1.428697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	793	-1.426184	-0.001480779	2487.867	-0.001525902	4	4	-1.428197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	794	-1.425878	-0.001473418	2488.867	-0.001525902	4	4	-1.427697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	795	-1.425264	-0.001465444	2489.867	-0.001525902	4	4	-1.427197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	796	-1.424651	-0.001458696	2490.867	-0.001525902	4	4	-1.42865	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	797	-1.424344	-0.001447655	2491.867	-0.001525902	4	4	-1.426197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	798	-1.423731	-0.001445815	2492.867	-0.001525902	4	4	-1.425697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	799	-1.423117	-0.001441521	2493.867	-0.001525902	4	4	-1.425197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	800	-1.422504	-0.001453175	2494.867	-0.001525902	4	4	-1.424697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	801	-1.422197	-0.001446428	2495.867	-0.001525902	4	4	-1.424197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	802	-1.421584	-0.00143784	2496.867	-0.001525902	4	4	-1.423697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	803	-1.421277	-0.001431706	2497.867	-0.001525902	4	4	-1.423197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	804	-1.420664	-0.001428026	2498.867	-0.001525902	4	4	-1.422697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	805	-1.420357	-0.001422505	2499.867	-0.001525902	4	4	-1.422197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	806	-1.419743	-0.00141453	2500.867	-0.001525902	4	4	-1.421697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	807	-1.41913	-0.001410237	2501.867	-0.001525902	4	4	-1.421197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	808	-1.418517	-0.001402876	2502.867	-0.001525902	4	4	-1.420697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	809	-1.41821	-0.001392631	2503.867	-0.001525902	5	5	-1.420197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	810	-1.417597	-0.001388521	2504.867	-0.001525902	5	5	-1.419697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	811	-1.41729	-0.001388828	2505.867	-0.001525902	5	5	-1.419197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	812	-1.416676	-0.001382387	2506.867	-0.001525902	5	5	-1.418697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	813	-1.416063	-0.001374228	2507.867	-0.001525902	5	5	-1.418197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	814	-1.415756	-0.001373247	2508.867	-0.001525902	5	5	-1.417697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	815	-1.415143	-0.001367787	2509.867	-0.001525902	5	5	-1.417197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	816	-1.414836	-0.001360488	2510.867	-0.001525902	5	5	-1.416697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	817	-1.414223	-0.001351225	2511.867	-0.001525902	5	5	-1.416197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	818	-1.413609	-0.001350735	2512.867	-0.001525902	5	5	-1.415697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	819	-1.413303	-0.001343496	2513.867	-0.001525902	5	5	-1.415197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	820	-1.412689	-0.001335706	2514.867	-0.001525902	5	5	-1.414697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	821	-1.412076	-0.001330553	2515.867	-0.001525902	5	5	-1.414197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	822	-1.411769	-0.001341963	2516.867	-0.001525902	5	5	-1.413697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	823	-1.411156	-0.001338098	2517.867	-0.001525902	5	5	-1.413197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	824	-1.410849	-0.001334479	2518.867	-0.001525902	5	5	-1.412697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	825	-1.410236	-0.001326996	2519.867	-0.001525902	5	5	-1.412197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	826	-1.409622	-0.001321536	2520.867	-0.001525902	5	5	-1.411697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	827	-1.409009	-0.001314298	2521.867	-0.001525902	5	5	-1.411197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	828	-1.408702	-0.001305403	2522.867	-0.001525902	5	5	-1.410697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	829	-1.408089	-0.001303011	2523.867	-0.001525902	5	5	-1.410197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	830	-1.407782	-0.001295957	2524.867	-0.001525902	5	5	-1.409697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	831	-1.407169	-0.001290129	2525.867	-0.001525902	5	5	-1.409197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	832	-1.406555	-0.001284363	2526.867	-0.001525902	5	5	-1.408697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	833	-1.406248	-0.0012778	2527.867	-0.001525902	5	5	-1.408197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	834	-1.405635	-0.001271604	2528.867	-0.001525902	5	5	-1.407697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	835	-1.405328	-0.001267004	2529.867	-0.001525902	5	5	-1.407197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	836	-1.404715	-0.001264428	2530.867	-0.001525902	5	5	-1.406697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	837	-1.404101	-0.001256269	2531.867	-0.001525902	5	5	-1.406197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	838	-1.403488	-0.001249583	2532.867	-0.001525902	5	5	-1.405697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	839	-1.403181	-0.001245289	2533.867	-0.001525902	5	5	-1.405197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	840	-1.402875	-0.001235045	2534.867	-0.001525902	5	5	-1.404697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	841	-1.402261	-0.001232714	2535.867	-0.001525902	5	5	-1.404197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	842	-1.401648	-0.001225108	2536.867	-0.001525902	5	5	-1.403697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	843	-1.401341	-0.001217808	2537.867	-0.001525902	5	5	-1.403197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	844	-1.400728	-0.001232898	2538.867	-0.001525902	5	5	-1.402697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	845	-1.400114	-0.001226641	2539.867	-0.001525902	5	5	-1.402197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	846	-1.399808	-0.001221734	2540.867	-0.001525902	5	5	-1.401697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	847	-1.399194	-0.001218115	2541.867	-0.001525902	5	5	-1.401197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	848	-1.398581	-0.001211061	2542.867	-0.001525902	5	5	-1.400697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	849	-1.398274	-0.001205049	2543.867	-0.001525902	5	5	-1.400197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	850	-1.397661	-0.001199344	2544.867	-0.001525902	5	5	-1.399697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	851	-1.397354	-0.001193394	2545.867	-0.001525902	5	5	-1.399197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	852	-1.396741	-0.001186279	2546.867	-0.001525902	5	5	-1.398697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	853	-1.396127	-0.001179224	2547.867	-0.001525902	5	5	-1.398197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	854	-1.39582	-0.001179838	2548.867	-0.001525902	5	5	-1.397697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	855	-1.395207	-0.001176096	2549.867	-0.001525902	5	5	-1.397197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	856	-1.3949	-0.001169839	2550.867	-0.001525902	5	5	-1.396697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	857	-1.394287	-0.00116303	2551.867	-0.001525902	5	5	-1.396197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	858	-1.393673	-0.001154627	2552.867	-0.001525902	5	5	-1.395697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	859	-1.393367	-0.001149229	2553.867	-0.001525902	5	5	-1.395197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	860	-1.392753	-0.001140702	2554.867	-0.001525902	5	5	-1.394697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	861	-1.39214	-0.001141684	2555.867	-0.001525902	5	5	-1.394197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	862	-1.391833	-0.001135243	2556.867	-0.001525902	5	5	-1.393697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	863	-1.39122	-0.001128127	2557.867	-0.001525902	5	5	-1.393197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	864	-1.390606	-0.001122238	2558.867	-0.001525902	5	5	-1.392697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	865	-1.3903	-0.001114693	2559.867	-0.001525902	5	5	-1.392197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	866	-1.389686	-0.001107885	2560.867	-0.001525902	5	5	-1.391697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	867	-1.389073	-0.001103345	2561.867	-0.001525902	5	5	-1.391197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	868	-1.388766	-0.001100585	2562.867	-0.001525902	5	5	-1.390697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	869	-1.388153	-0.001096107	2563.867	-0.001525902	5	5	-1.390197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	870	-1.387846	-0.001092181	2564.867	-0.001525902	5	5	-1.389697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	871	-1.387233	-0.001084759	2565.867	-0.001525902	5	5	-1.389197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	872	-1.386926	-0.001076785	2566.867	-0.001525902	5	5	-1.388697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	873	-1.386312	-0.001099849	2567.867	-0.001525902	5	5	-1.388197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	874	-1.386006	-0.001095248	2568.867	-0.001525902	5	5	-1.387697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	875	-1.385392	-0.001091322	2569.867	-0.001525902	5	5	-1.387197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	876	-1.384779	-0.001085863	2570.867	-0.001525902	5	5	-1.386697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	877	-1.384472	-0.001078318	2571.867	-0.001525902	5	5	-1.386197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	878	-1.383859	-0.001071877	2572.867	-0.001525902	5	5	-1.385697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	879	-1.383245	-0.001065007	2573.867	-0.001525902	5	5	-1.385197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	880	-1.382939	-0.00105918	2574.867	-0.001525902	5	5	-1.384697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	881	-1.382325	-0.001058382	2575.867	-0.001525902	5	5	-1.384197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	882	-1.381712	-0.001053291	2576.867	-0.001525902	5	5	-1.383697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	883	-1.381405	-0.001048016	2577.867	-0.001525902	5	5	-1.383197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	884	-1.380792	-0.001042863	2578.867	-0.001525902	5	5	-1.382697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	885	-1.380178	-0.001037097	2579.867	-0.001525902	5	5	-1.382197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	886	-1.379872	-0.001035441	2580.867	-0.001525902	5	5	-1.381697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	887	-1.379258	-0.001028938	2581.867	-0.001525902	5	5	-1.381197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	888	-1.378952	-0.001024706	2582.867	-0.001525902	5	5	-1.380697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	889	-1.378338	-0.00101851	2583.867	-0.001525902	5	5	-1.380197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	890	-1.377725	-0.001012376	2584.867	-0.001525902	5	5	-1.379697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	891	-1.377418	-0.001006058	2585.867	-0.001525902	5	5	-1.379197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	892	-1.376805	-0.001006488	2586.867	-0.001525902	5	5	-1.378697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	893	-1.376191	-0.000999801	2587.867	-0.001525902	5	5	-1.378197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	894	-1.375884	-0.000994465	2588.867	-0.001525902	5	5	-1.377697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	895	-1.375271	-0.000989189	2589.867	-0.001525902	5	5	-1.377197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	896	-1.374658	-0.000985693	2590.867	-0.001525902	5	5	-1.376697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	897	-1.374351	-0.00098054	2591.867	-0.001525902	5	5	-1.376197	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	898	-1.373738	-0.000970664	2592.867	-0.001525902	5	5	-1.375697	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
