<Application>																								
Name=VersaStudio																								
Version=2.60.6.0																								
LoggedIn=Security Disabled																								
Language [VersaStudio]=English (United States) [en-US]																								
Language [Region and Language]=English (United States) [en-US]																								
Language [Windows Operating System]=Chinese (People's Republic of China) [zh-CN]																								
</Application>																								
																								
<Action0>																								
Limits2	Value=0																							
Limits2	Direction=<																							
Limits2	Limits=None																							
Limits1	Value=0																							
Limits1	Direction=<																							
Limits1	Limits=None																							
RotationRateConversionFactor=0.00025																								
Measured Open Circuit=-399.024 mV																								
E2 Cell to Use=Internal																								
Remeasure OC Per Action (External Cell)=No																								
Mass (g)=0																								
Equivalent Weight (g)=0																								
Density (g/ml)=0																								
Working Electrode Area (cm2)=1																								
RDE Speed (Volts)=0																								
Working Electrode Type=Solid Electrode																								
Reference Electrode=SCE Saturated Calomel (sat'd KCI) (0.242 Volts)																								
2	2951	-0.3122269	2.59E-05	4645.622	-0.001525902	6	6	-0.3123918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2952	-0.3119202	2.60E-05	4646.622	-0.001525902	6	6	-0.3118918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2953	-0.3113068	2.61E-05	4647.622	-0.001525902	6	6	-0.3113918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2954	-0.311	2.62E-05	4648.622	-0.001525902	6	6	-0.3108918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2955	-0.3103866	2.63E-05	4649.622	-0.001525902	6	6	-0.3103918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2956	-0.3097732	2.64E-05	4650.622	-0.001525902	6	6	-0.3098918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2957	-0.3091598	2.65E-05	4651.622	-0.001525902	6	6	-0.3093918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2958	-0.3088531	2.65E-05	4652.622	-0.001525902	6	6	-0.3088918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2959	-0.3085464	2.66E-05	4653.622	-0.001525902	6	6	-0.3083918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2960	-0.307933	2.67E-05	4654.622	-0.001525902	6	6	-0.3083801	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2961	-0.3073196	2.68E-05	4655.622	-0.001525902	6	6	-0.3073918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2962	-0.3070129	2.69E-05	4656.622	-0.001525902	6	6	-0.3068918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2963	-0.3063995	2.70E-05	4657.622	-0.001525902	6	6	-0.3063918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2964	-0.305786	2.71E-05	4658.622	-0.001525902	6	6	-0.3058918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2965	-0.3054793	2.72E-05	4659.622	-0.001525902	6	6	-0.3053918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2966	-0.3048659	2.72E-05	4660.622	-0.001525902	6	6	-0.3048918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2967	-0.3042525	2.73E-05	4661.622	-0.001525902	6	6	-0.3043918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2968	-0.3039458	2.74E-05	4662.622	-0.001525902	6	6	-0.3038918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2969	-0.3033324	2.75E-05	4663.622	-0.001525902	6	6	-0.3033918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2970	-0.302719	2.76E-05	4664.622	-0.001525902	6	6	-0.3028918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2971	-0.3024123	2.77E-05	4665.622	-0.001525902	6	6	-0.3023918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2972	-0.3017989	2.78E-05	4666.622	-0.001525902	6	6	-0.3018918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2973	-0.3011855	2.79E-05	4667.622	-0.001525902	6	6	-0.3013918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2974	-0.3008787	2.80E-05	4668.622	-0.001525902	6	6	-0.3008918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2975	-0.3002653	2.81E-05	4669.622	-0.001525902	6	6	-0.3003918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2976	-0.2999586	2.81E-05	4670.622	-0.001525902	6	6	-0.2998918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2977	-0.2993452	2.82E-05	4671.622	-0.001525902	6	6	-0.2993918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2978	-0.2990385	2.83E-05	4672.622	-0.001525902	6	6	-0.2988918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2979	-0.2984251	2.84E-05	4673.622	-0.001525902	6	6	-0.2983918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2980	-0.2978117	2.85E-05	4674.622	-0.001525902	6	6	-0.2978918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2981	-0.2971983	2.86E-05	4675.622	-0.001525902	6	6	-0.2973918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2982	-0.2968916	2.87E-05	4676.622	-0.001525902	6	6	-0.2968918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2983	-0.2962781	2.88E-05	4677.622	-0.001525902	6	6	-0.2963918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2984	-0.2959715	2.89E-05	4678.622	-0.001525902	6	6	-0.2958918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2985	-0.295358	2.90E-05	4679.622	-0.001525902	6	6	-0.2953918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2986	-0.2950513	2.91E-05	4680.622	-0.001525902	6	6	-0.2948918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2987	-0.2944379	2.92E-05	4681.622	-0.001525902	6	6	-0.2943918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2988	-0.2938245	2.93E-05	4682.622	-0.001525902	6	6	-0.2938918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2989	-0.2935178	2.94E-05	4683.622	-0.001525902	6	6	-0.2933918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2990	-0.2929044	2.95E-05	4684.622	-0.001525902	6	6	-0.2928918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2991	-0.2925977	2.96E-05	4685.622	-0.001525902	6	6	-0.2923918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2992	-0.2919843	2.97E-05	4686.622	-0.001525902	6	6	-0.2918918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2993	-0.2913708	2.98E-05	4687.622	-0.001525902	6	6	-0.2913918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2994	-0.2907574	2.99E-05	4688.622	-0.001525902	6	6	-0.2908918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2995	-0.2904507	3.00E-05	4689.622	-0.001525902	6	6	-0.2903918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2996	-0.2898373	3.01E-05	4690.622	-0.001525902	6	6	-0.2898918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2997	-0.2892239	3.01E-05	4691.622	-0.001525902	6	6	-0.2893918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2998	-0.2889172	3.02E-05	4692.622	-0.001525902	6	6	-0.2888918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2999	-0.2883038	3.03E-05	4693.622	-0.001525902	6	6	-0.2883918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3000	-0.2879971	3.04E-05	4694.622	-0.001525902	6	6	-0.2878918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3001	-0.2873837	3.05E-05	4695.622	-0.001525902	6	6	-0.2873918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3002	-0.2867703	3.06E-05	4696.622	-0.001525902	6	6	-0.2868918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3003	-0.2864636	3.07E-05	4697.622	-0.001525902	6	6	-0.2863918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3004	-0.2858501	3.08E-05	4698.622	-0.001525902	6	6	-0.2858918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3005	-0.2855434	3.09E-05	4699.622	-0.001525902	6	6	-0.2853918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3006	-0.28493	3.10E-05	4700.622	-0.001525902	6	6	-0.2848918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3007	-0.2843166	3.11E-05	4701.622	-0.001525902	6	6	-0.2843918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3008	-0.2840099	3.12E-05	4702.622	-0.001525902	6	6	-0.2838918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3009	-0.2833965	3.13E-05	4703.622	-0.001525902	6	6	-0.2833918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3010	-0.2830898	3.14E-05	4704.622	-0.001525902	6	6	-0.2828918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3011	-0.2824764	3.15E-05	4705.622	-0.001525902	6	6	-0.2823918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3012	-0.2818629	3.16E-05	4706.622	-0.001525902	6	6	-0.2818918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3013	-0.2815562	3.17E-05	4707.622	-0.001525902	6	6	-0.2813918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3014	-0.2809428	3.18E-05	4708.622	-0.001525902	6	6	-0.2808918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3015	-0.2803294	3.19E-05	4709.622	-0.001525902	6	6	-0.2803918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3016	-0.279716	3.20E-05	4710.622	-0.001525902	6	6	-0.2798918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3017	-0.2794093	3.21E-05	4711.622	-0.001525902	6	6	-0.2793918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3018	-0.2787959	3.21E-05	4712.622	-0.001525902	6	6	-0.2788918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3019	-0.2784892	3.22E-05	4713.622	-0.001525902	6	6	-0.2783918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3020	-0.2778758	3.23E-05	4714.622	-0.001525902	6	6	-0.2778918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3021	-0.2772624	3.24E-05	4715.622	-0.001525902	6	6	-0.2773918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3022	-0.2769557	3.25E-05	4716.622	-0.001525902	6	6	-0.2768918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3023	-0.2763422	3.26E-05	4717.622	-0.001525902	6	6	-0.2763918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3024	-0.2760355	3.27E-05	4718.622	-0.001525902	6	6	-0.2758918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3025	-0.2754221	3.29E-05	4719.622	-0.001525902	6	6	-0.2753918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3026	-0.2748087	3.30E-05	4720.622	-0.001525902	6	6	-0.2748918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3027	-0.2741953	3.31E-05	4721.622	-0.001525902	6	6	-0.2743918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3028	-0.2738886	3.32E-05	4722.622	-0.001525902	6	6	-0.2738918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3029	-0.2732752	3.33E-05	4723.622	-0.001525902	6	6	-0.2733918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3030	-0.2729685	3.34E-05	4724.622	-0.001525902	6	6	-0.2728918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3031	-0.272355	3.35E-05	4725.622	-0.001525902	6	6	-0.2723918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3032	-0.2720484	3.36E-05	4726.622	-0.001525902	6	6	-0.2718918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3033	-0.2714349	3.37E-05	4727.622	-0.001525902	6	6	-0.2713918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3034	-0.2708215	3.38E-05	4728.622	-0.001525902	6	6	-0.2708918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3035	-0.2705148	3.39E-05	4729.622	-0.001525902	6	6	-0.2703918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3036	-0.2699014	3.40E-05	4730.622	-0.001525902	6	6	-0.2698918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3037	-0.269288	3.41E-05	4731.622	-0.001525902	6	6	-0.2693918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3038	-0.2689813	3.42E-05	4732.622	-0.001525902	6	6	-0.2688918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3039	-0.2683679	3.43E-05	4733.622	-0.001525902	6	6	-0.2683918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3040	-0.2680612	3.44E-05	4734.622	-0.001525902	6	6	-0.2678918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3041	-0.2674477	3.45E-05	4735.622	-0.001525902	6	6	-0.2673918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3042	-0.2668343	3.46E-05	4736.622	-0.001525902	6	6	-0.2668918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3043	-0.2662209	3.47E-05	4737.622	-0.001525902	6	6	-0.2663918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3044	-0.2659142	3.47E-05	4738.622	-0.001525902	6	6	-0.2658918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3045	-0.2653008	3.48E-05	4739.622	-0.001525902	6	6	-0.2653918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3046	-0.2646874	3.49E-05	4740.622	-0.001525902	6	6	-0.2648918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3047	-0.2643807	3.50E-05	4741.622	-0.001525902	6	6	-0.2643918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3048	-0.2637673	3.51E-05	4742.622	-0.001525902	6	6	-0.2638918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3049	-0.2634606	3.52E-05	4743.622	-0.001525902	6	6	-0.2633918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3050	-0.2628472	3.53E-05	4744.622	-0.001525902	6	6	-0.2628918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3051	-0.2622337	3.54E-05	4745.622	-0.001525902	6	6	-0.2623918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3052	-0.261927	3.55E-05	4746.622	-0.001525902	6	6	-0.2618918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3053	-0.2613136	3.56E-05	4747.622	-0.001525902	6	6	-0.2613918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3054	-0.2610069	3.57E-05	4748.622	-0.001525902	6	6	-0.2608918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3055	-0.2603935	3.58E-05	4749.622	-0.001525902	6	6	-0.2603918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3056	-0.2600868	3.59E-05	4750.622	-0.001525902	6	6	-0.2598918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3057	-0.2594734	3.60E-05	4751.622	-0.001525902	6	6	-0.2593918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3058	-0.25886	3.61E-05	4752.622	-0.001525902	6	6	-0.2588918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3059	-0.2582466	3.62E-05	4753.622	-0.001525902	6	6	-0.2583918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3060	-0.2579398	3.63E-05	4754.622	-0.001525902	6	6	-0.2578918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3061	-0.2573265	3.64E-05	4755.622	-0.001525902	6	6	-0.2573918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3062	-0.2570197	3.65E-05	4756.622	-0.001525902	6	6	-0.2568918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3063	-0.2564063	3.66E-05	4757.622	-0.001525902	6	6	-0.2563918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3064	-0.2560996	3.67E-05	4758.622	-0.001525902	6	6	-0.2558918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3065	-0.2554862	3.68E-05	4759.622	-0.001525902	6	6	-0.2553918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3066	-0.2548728	3.69E-05	4760.622	-0.001525902	6	6	-0.2548918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3067	-0.2542594	3.70E-05	4761.622	-0.001525902	6	6	-0.2543918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3068	-0.2539527	3.71E-05	4762.622	-0.001525902	6	6	-0.2538918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3069	-0.2533393	3.72E-05	4763.622	-0.001525902	6	6	-0.2533918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3070	-0.2530326	3.73E-05	4764.622	-0.001525902	6	6	-0.2528918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3071	-0.2524191	3.74E-05	4765.622	-0.001525902	6	6	-0.2523918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3072	-0.2518057	3.75E-05	4766.622	-0.001525902	6	6	-0.2518918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3073	-0.251499	3.76E-05	4767.622	-0.001525902	6	6	-0.2513918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3074	-0.2508856	3.77E-05	4768.622	-0.001525902	6	6	-0.2508918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3075	-0.2502722	3.79E-05	4769.622	-0.001525902	6	6	-0.2503918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3076	-0.2499655	3.80E-05	4770.622	-0.001525902	6	6	-0.2498918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3077	-0.2493521	3.81E-05	4771.622	-0.001525902	6	6	-0.2493918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3078	-0.2490454	3.82E-05	4772.622	-0.001525902	6	6	-0.2488918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3079	-0.248432	3.83E-05	4773.622	-0.001525902	6	6	-0.2483918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3080	-0.2478185	3.84E-05	4774.622	-0.001525902	6	6	-0.2478918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3081	-0.2475118	3.85E-05	4775.622	-0.001525902	6	6	-0.2473918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3082	-0.2468984	3.86E-05	4776.622	-0.001525902	6	6	-0.2468918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3083	-0.246285	3.87E-05	4777.622	-0.001525902	6	6	-0.2463918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3084	-0.2459783	3.88E-05	4778.622	-0.001525902	6	6	-0.2458918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3085	-0.2453649	3.89E-05	4779.622	-0.001525902	6	6	-0.2453918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3086	-0.2450582	3.90E-05	4780.622	-0.001525902	6	6	-0.2448918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3087	-0.2444448	3.92E-05	4781.622	-0.001525902	6	6	-0.2443918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3088	-0.2438314	3.93E-05	4782.622	-0.001525902	6	6	-0.2438918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3089	-0.2435247	3.94E-05	4783.622	-0.001525902	6	6	-0.2433918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3090	-0.2429112	3.95E-05	4784.622	-0.001525902	6	6	-0.2428918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3091	-0.2422978	3.96E-05	4785.622	-0.001525902	6	6	-0.2423918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3092	-0.2419911	3.97E-05	4786.622	-0.001525902	6	6	-0.2418918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3093	-0.2413777	3.98E-05	4787.622	-0.001525902	6	6	-0.2413918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3094	-0.2407643	3.99E-05	4788.622	-0.001525902	6	6	-0.2408918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3095	-0.2404576	4.00E-05	4789.622	-0.001525902	6	6	-0.2403918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3096	-0.2398442	4.01E-05	4790.622	-0.001525902	6	6	-0.2398918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3097	-0.2395375	4.02E-05	4791.622	-0.001525902	6	6	-0.2393918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3098	-0.2389241	4.02E-05	4792.622	-0.001525902	6	6	-0.2388918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3099	-0.2383106	4.03E-05	4793.622	-0.001525902	6	6	-0.2383918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3100	-0.2380039	4.04E-05	4794.622	-0.001525902	6	6	-0.2378918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3101	-0.2373905	4.05E-05	4795.622	-0.001525902	6	6	-0.2373918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3102	-0.2370838	4.06E-05	4796.622	-0.001525902	6	6	-0.2368918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3103	-0.2364704	4.08E-05	4797.622	-0.001525902	6	6	-0.2363918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3104	-0.235857	4.09E-05	4798.622	-0.001525902	6	6	-0.2358918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3105	-0.2355503	4.11E-05	4799.622	-0.001525902	6	6	-0.2353918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3106	-0.2349369	4.12E-05	4800.622	-0.001525902	6	6	-0.2348918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3107	-0.2346302	4.13E-05	4801.622	-0.001525902	6	6	-0.2343918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3108	-0.2340168	4.15E-05	4802.622	-0.001525902	6	6	-0.2338918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3109	-0.2337101	4.16E-05	4803.622	-0.001525902	6	6	-0.2333918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3110	-0.2330966	4.17E-05	4804.622	-0.001525902	6	6	-0.2328918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3111	-0.2324832	4.19E-05	4805.622	-0.001525902	6	6	-0.2323918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3112	-0.2321765	4.20E-05	4806.622	-0.001525902	6	6	-0.2318918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3113	-0.2315631	4.22E-05	4807.622	-0.001525902	6	6	-0.2313918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3114	-0.2309497	4.23E-05	4808.622	-0.001525902	6	6	-0.2308918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3115	-0.230643	4.25E-05	4809.622	-0.001525902	6	6	-0.2303918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3116	-0.2300296	4.26E-05	4810.622	-0.001525902	6	6	-0.2298918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3117	-0.2294162	4.27E-05	4811.622	-0.001525902	6	6	-0.2293918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3118	-0.2291095	4.28E-05	4812.622	-0.001525902	6	6	-0.2288918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3119	-0.228496	4.30E-05	4813.622	-0.001525902	6	6	-0.2283918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3120	-0.2281893	4.31E-05	4814.622	-0.001525902	6	6	-0.2278918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3121	-0.2275759	4.32E-05	4815.622	-0.001525902	6	6	-0.2273918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3122	-0.2269625	4.34E-05	4816.622	-0.001525902	6	6	-0.2268918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3123	-0.2266558	4.36E-05	4817.622	-0.001525902	6	6	-0.2263918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3124	-0.2260424	4.37E-05	4818.622	-0.001525902	6	6	-0.2258918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3125	-0.225429	4.39E-05	4819.622	-0.001525902	6	6	-0.2253918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3126	-0.2251223	4.40E-05	4820.622	-0.001525902	6	6	-0.2248918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3127	-0.2245089	4.41E-05	4821.622	-0.001525902	6	6	-0.2243918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3128	-0.2242022	4.43E-05	4822.622	-0.001525902	6	6	-0.2238918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3129	-0.2235887	4.44E-05	4823.622	-0.001525902	6	6	-0.2233918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3130	-0.2229753	4.46E-05	4824.622	-0.001525902	6	6	-0.2228918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3131	-0.2226686	4.47E-05	4825.622	-0.001525902	6	6	-0.2223918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3132	-0.2220552	4.49E-05	4826.622	-0.001525902	6	6	-0.2218918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3133	-0.2214418	4.51E-05	4827.622	-0.001525902	6	6	-0.2213918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3134	-0.2211351	4.52E-05	4828.622	-0.001525902	6	6	-0.2208918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3135	-0.2205217	4.53E-05	4829.622	-0.001525902	6	6	-0.2203918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	3136	-0.2199083	4.54E-05	4830.622	-0.001525902	6	6	-0.2198918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
