<Application>																								
0	574	-0.4349094	-2.45E-07	575	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	575	-0.4349094	-2.45E-07	576	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	576	-0.4352161	-2.45E-07	577	-0.001525902	5	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	577	-0.4352161	-2.45E-07	578	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	578	-0.4352161	-2.45E-07	579	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	579	-0.4352161	-2.45E-07	580	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	580	-0.4352161	-2.45E-07	581	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	581	-0.4352161	-2.45E-07	582	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	582	-0.4355228	-2.45E-07	583	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	583	-0.4355228	-2.45E-07	584	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	584	-0.4355228	-2.45E-07	585	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	585	-0.4355228	-2.45E-07	586	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	586	-0.4355228	-2.45E-07	587	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	587	-0.4355228	-2.45E-07	588	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	588	-0.4355228	-2.45E-07	589	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	589	-0.4358295	-2.45E-07	590	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	590	-0.4358295	-2.45E-07	591	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	591	-0.4358295	-2.45E-07	592	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	592	-0.4358295	-2.45E-07	593	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	593	-0.4358295	-2.45E-07	594	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	594	-0.4358295	-2.45E-07	595	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	595	-0.4358295	-2.45E-07	596	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	596	-0.4361362	-2.45E-07	597	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	597	-0.4361362	-2.45E-07	598	-0.001525902	5	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	598	-0.4361362	-2.45E-07	599	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
0	599	-0.4361362	-2.45E-07	600	-0.001525902	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
																								
1	600	-0.4361365	6.57E-09	601.999	-0.001525902	5	101	0	100000	-0.00215344	0.009041347	1.98E-06	0.000189186	47.66605	11.88269	0	0	0	0	0	0	21	0.01	
1	601	-0.4361365	6.57E-09	602.346	-0.001525902	5	101	0	79432.82	-0.009577028	0.004411429	-0.000180396	0.000128443	46.78352	8.856018	0	0	0	0	0	0	21	0.01	
1	602	-0.4361365	6.57E-09	602.836	-0.001525902	5	101	0	63095.73	0.01028171	-0.002665379	0.000208855	-8.79E-05	46.42326	6.790339	0	0	0	0	0	0	21	0.01	
1	603	-0.4361365	6.57E-09	603.237	-0.001831083	5	101	0	50118.72	-0.01033966	0.002865209	-0.000214872	8.54E-05	46.13031	5.004928	0	0	0	0	0	0	21	0.01	
1	604	-0.4361365	6.57E-09	603.634	-0.001525902	5	101	0	39810.72	0.001184737	-0.01089295	6.48E-06	-0.000237506	45.96574	3.734118	0	0	0	0	0	0	21	0.01	
1	605	-0.4361365	6.57E-09	604.073	-0.001525902	5	101	0	31622.78	-0.01055825	0.000456736	-0.000228277	2.32E-05	45.98093	2.669308	0	0	0	0	0	0	21	0.01	
1	606	-0.4361365	6.57E-09	604.377	-0.001831083	5	101	0	25118.87	-0.002769959	0.01050704	-5.22E-05	0.000230596	45.93129	1.620154	0	0	0	0	0	0	21	0.01	
1	607	-0.4361365	6.57E-09	604.728	-0.001525902	5	101	0	19952.62	-0.008929007	-0.005698195	-0.000196896	-0.000119708	45.95659	0.9996297	0	0	0	0	0	0	21	0.01	
1	608	-0.4361365	6.57E-09	605.01	-0.001831083	5	101	0	15848.93	-0.006608815	-0.008485567	-0.000144981	-0.000182544	46.13664	0.4388164	0	0	0	0	0	0	21	0.01	
1	609	-0.4361365	6.57E-09	605.285	-0.001525902	5	101	0	12589.25	0.01018357	-0.003627128	0.000221394	-7.72E-05	46.1014	-0.2978584	0	0	0	0	0	0	21	0.01	
1	610	-0.4361365	6.57E-09	605.554	-0.001525902	5	101	0	10000	0.009437205	-0.005438545	0.000205603	-0.000114037	46.3214	-0.7596699	0	0	0	0	0	0	21	0.01	
1	611	-0.4361365	6.57E-09	605.819	-0.001220722	5	101	0	7943.282	-0.005635922	-0.009323218	-0.000115406	-0.000204726	46.33459	-1.409775	0	0	0	0	0	0	21	0.01	
1	612	-0.4361365	6.57E-09	606.103	-0.001831083	5	101	0	6309.573	0.004171751	0.01014291	7.93E-05	0.000220658	46.72795	-2.11895	0	0	0	0	0	0	21	0.01	
1	613	-0.4361365	6.57E-09	606.373	-0.001831083	5	101	0	5011.873	-0.006781248	-0.00860501	-0.000132605	-0.000191919	46.87316	-2.9473	0	0	0	0	0	0	21	0.01	
1	614	-0.4361365	6.57E-09	606.639	-0.001525902	5	101	0	3981.072	-0.01096174	-0.001223957	-0.000227995	-4.27E-05	47.41997	-3.516538	0	0	0	0	0	0	21	0.01	
1	615	-0.4361365	6.57E-09	606.983	-0.001831083	5	101	0	3162.278	-0.006112432	-0.008505141	-0.000111724	-0.000188973	47.52032	-4.250742	0	0	0	0	0	0	21	0.01	
1	616	-0.4361365	6.57E-09	607.256	-0.001525902	5	101	0	2511.886	0.009801344	0.003678879	0.000194216	9.72E-05	47.9425	-5.044179	0	0	0	0	0	0	21	0.01	
1	617	-0.4361365	6.57E-09	607.52	-0.001831083	5	101	0	1995.262	0.00898469	0.00538659	0.000168911	0.000132492	48.41693	-6.087614	0	0	0	0	0	0	21	0.01	
1	618	-0.4361365	6.57E-09	607.797	-0.001525902	5	101	0	1584.893	0.006956805	-0.007834529	0.000161974	-0.000135851	49.02881	-7.247566	0	0	0	0	0	0	21	0.01	
1	619	-0.4361365	6.57E-09	608.08	-0.001831083	5	101	0	1258.925	-0.01042759	0.001060957	-0.000207176	-1.46E-05	49.72199	-8.634625	0	0	0	0	0	0	21	0.01	
1	620	-0.4361365	6.57E-09	608.372	-0.001831083	5	101	0	1000	-0.005466838	0.008355075	-0.000135906	0.000138353	50.4872	-10.08065	0	0	0	0	0	0	21	0.01	
1	621	-0.4361365	6.57E-09	608.674	-0.001525902	5	101	0	794.3282	-0.002954684	0.009533294	-9.53E-05	0.000163628	51.35454	-11.85777	0	0	0	0	0	0	21	0.01	
1	622	-0.4361365	6.57E-09	608.952	-0.001831083	5	101	0	630.9573	0.009711829	0.002273474	0.000162211	8.68E-05	52.38442	-13.99971	0	0	0	0	0	0	21	0.01	
1	623	-0.4361365	6.57E-09	609.281	-0.001525902	5	101	0	501.1872	0.00754371	0.006546343	9.46E-05	0.000151081	53.58395	-16.37261	0	0	0	0	0	0	21	0.01	
1	624	-0.4361365	6.57E-09	609.579	-0.001525902	5	101	0	398.1072	0.006918792	0.007225192	7.10E-05	0.000156194	55.02283	-19.27197	0	0	0	0	0	0	21	0.01	
1	625	-0.4361365	6.57E-09	609.861	-0.001525902	5	101	0	316.2278	0.001428317	-0.009916272	8.28E-05	-0.000141223	56.67866	-23.10194	0	0	0	0	0	0	21	0.01	
1	626	-0.4361365	6.57E-09	610.238	-0.001525902	5	101	0	251.1886	-0.009993574	0.000486593	-0.000144633	-5.79E-05	58.37715	-26.75325	0	0	0	0	0	0	21	0.01	
1	627	-0.4361365	6.57E-09	610.537	-0.001831083	5	165	0	199.5262	-0.009954221	-0.000201837	-0.000127205	-7.01E-05	60.7128	-31.84979	0	0	0	0	0	0	21	0.01	
1	628	-0.4361365	6.57E-09	610.846	-0.001831083	5	165	0	158.4893	-0.009422659	-0.003322428	-8.59E-05	-0.000104428	63.24673	-38.22266	0	0	0	0	0	0	21	0.01	
1	629	-0.4361365	6.57E-09	611.237	-0.001525902	5	165	0	125.8925	-0.005093711	0.008578019	-0.000113071	5.35E-05	66.13667	-44.57565	0	0	0	0	0	0	21	0.01	
1	630	-0.4361365	6.57E-09	611.589	-0.001831083	5	165	0	100	0.003915044	-0.0091601	9.89E-05	-5.56E-05	69.6621	-53.44294	0	0	0	0	0	0	21	0.01	
1	631	-0.4361365	6.57E-09	612.014	-0.001831083	5	165	0	79.43282	-0.006087939	-0.007961807	5.29E-06	-0.000102016	74.7511	-63.55067	0	0	0	0	0	0	21	0.01	
1	632	-0.4361365	6.57E-09	612.369	-0.001831083	5	165	0	63.09573	-0.00525885	-0.008506109	1.80E-05	-9.06E-05	79.26082	-73.80184	0	0	0	0	0	0	21	0.01	
1	633	-0.4361365	6.57E-09	612.754	-0.001525902	5	165	0	50.11872	0.009972475	-0.000989122	6.21E-05	5.07E-05	88.50276	-88.18201	0	0	0	0	0	0	21	0.01	
1	634	-0.4361365	6.57E-09	613.176	-0.001831083	5	165	0	39.81072	0.006569705	-0.007522108	7.07E-05	-7.82E-07	94.08228	-105.3461	0	0	0	0	0	0	21	0.01	
1	635	-0.4361365	6.57E-09	613.531	-0.001220722	5	165	0	31.62278	0.005582858	-0.008251509	6.18E-05	-7.19E-06	104.4939	-121.3897	0	0	0	0	0	0	21	0.01	
1	636	-0.4361365	6.57E-09	613.915	-0.001525902	5	165	0	25.11886	-0.008031212	0.005907159	-5.18E-05	-1.38E-05	116.4818	-145.0121	0	0	0	0	0	0	21	0.01	
1	637	-0.4361365	6.57E-09	614.339	-0.001525902	5	165	0	19.95262	0.005108649	-0.008589162	4.54E-05	-5.47E-06	133.3073	-173.0387	0	0	0	0	0	0	21	0.01	
1	638	-0.4361365	6.57E-09	614.807	-0.001831083	5	165	0	15.84893	-0.00603464	0.007985543	-4.01E-05	-1.86E-07	149.5017	-199.755	0	0	0	0	0	0	21	0.01	
1	639	-0.4361365	6.57E-09	615.332	-0.001525902	5	165	0	12.58925	0.005697642	0.008190925	-1.12E-05	3.27E-05	170.9964	-232.2553	0	0	0	0	0	0	21	0.01	
1	640	-0.4361365	6.57E-09	615.933	-0.001831083	5	229	0	10	-0.008030329	0.005945911	-2.82E-05	-8.99E-06	197.6432	-274.1384	0	0	0	0	0	0	21	0.01	
1	641	-0.4361365	6.57E-09	616.621	-0.001831083	5	229	0	7.943282	0.006181465	0.007847044	-7.11E-06	2.48E-05	226.17	-313.4431	0	0	0	0	0	0	21	0.01	
1	642	-0.4361365	6.57E-09	617.434	-0.001831083	5	229	0	6.309574	-0.009811089	-0.001890811	-9.37E-06	-2.03E-05	260.7719	-363.0055	0	0	0	0	0	0	21	0.01	
1	643	-0.4361365	6.57E-09	619.726	-0.001831083	6	102	0	5.011872	0.001764166	0.009834155	-1.35E-05	1.39E-05	301.7886	-419.4881	0	0	0	0	0	0	21	0.01	
1	644	-0.4361365	6.57E-09	620.866	-0.001831083	6	102	0	3.981072	0.00849749	0.005253723	1.23E-06	1.67E-05	350.4794	-483.3161	0	0	0	0	0	0	21	0.01	
1	645	-0.4361365	6.57E-09	622.246	-0.001831083	6	166	0	3.162278	0.002093659	-0.009768453	1.31E-05	-5.87E-06	410.0563	-560.877	0	0	0	0	0	0	21	0.01	
1	646	-0.4361365	6.57E-09	623.921	-0.001831083	6	166	0	2.511886	-0.005253994	0.008497071	-1.25E-05	1.06E-06	474.5509	-639.743	0	0	0	0	0	0	21	0.01	
1	647	-0.4361365	6.57E-09	625.964	-0.001831083	6	166	0	1.995262	0.001600654	-0.009862459	9.62E-06	-5.09E-06	555.164	-732.1802	0	0	0	0	0	0	21	0.01	
1	648	-0.4361365	6.57E-09	628.477	-0.001831083	6	166	0	1.584893	0.007081836	0.007050243	-1.15E-06	9.36E-06	650.6972	-836.7556	0	0	0	0	0	0	21	0.01	
1	649	-0.4361365	6.57E-09	631.579	-0.001831083	6	166	0	1.258925	-0.008207025	0.005699709	-7.83E-06	-2.31E-06	766.5527	-954.9199	0	0	0	0	0	0	21	0.01	
1	650	-0.4361365	6.57E-09	635.492	-0.001525902	6	166	0	1	-0.002429432	-0.009692114	4.20E-06	-5.78E-06	898.3637	-1072.714	0	0	0	0	0	0	21	0.01	
1	651	-0.4361365	6.57E-09	640.325	-0.001831083	6	166	0	0.7943282	0.009655905	-0.002564686	5.17E-06	3.43E-06	1067.284	-1205.028	0	0	0	0	0	0	21	0.01	
1	652	-0.4361365	6.57E-09	646.323	-0.001831083	6	166	0	0.6309574	0.005518224	0.008326839	-1.22E-06	5.28E-06	1269.833	-1338.552	0	0	0	0	0	0	21	0.01	
1	653	-0.4361365	6.57E-09	653.785	-0.001831083	6	166	0	0.5011872	-0.003901885	0.009194161	-4.39E-06	1.84E-06	1502.05	-1465.521	0	0	0	0	0	0	21	0.01	
1	654	-0.4361365	6.57E-09	663.09	-0.001831083	6	166	0	0.3981072	-0.009303867	0.003644444	-3.95E-06	-1.45E-06	1776.192	-1576.161	0	0	0	0	0	0	21	0.01	
1	655	-0.4361365	6.57E-09	674.719	-0.001525902	6	166	0	0.3162278	-0.009664098	-0.002544888	-2.25E-06	-3.01E-06	2083.703	-1656.818	0	0	0	0	0	0	21	0.01	
1	656	-0.4361365	6.57E-09	689.265	-0.001831083	6	166	0	0.2511886	-0.007209087	-0.006917655	-6.54E-07	-3.33E-06	2413.604	-1693.023	0	0	0	0	0	0	21	0.01	
1	657	-0.4361365	6.57E-09	707.492	-0.001831083	6	166	0	0.1995262	-0.003904136	-0.009197488	4.53E-07	-3.07E-06	2751.032	-1679.607	0	0	0	0	0	0	21	0.01	
1	658	-0.4361365	6.57E-09	730.349	-0.001831083	6	230	0	0.1584893	-0.000722534	-0.00996746	1.06E-06	-2.43E-06	3338.417	-1747.29	0	0	0	0	0	0	21	0.01	
1	659	-0.4361365	6.57E-09	759.033	-0.001831083	6	230	0	0.1258925	0.001876014	-0.009815815	1.42E-06	-2.04E-06	3673.581	-1627.765	0	0	0	0	0	0	21	0.01	
1	660	-0.4361365	6.57E-09	795.455	-0.001525902	6	230	0	0.1	0.005673919	-0.00822552	1.95E-06	-1.37E-06	3928.494	-1463.62	0	0	0	0	0	0	21	0.01	
1	661	-0.4361365	6.57E-09	841.113	-0.001525902	6	230	0	0.07943282	0.008109376	-0.005837823	2.11E-06	-7.05E-07	4283.357	-1333.543	0	0	0	0	0	0	21	0.01	
1	662	-0.4361365	6.57E-09	898.406	-0.001525902	6	230	0	0.06309573	0.009390477	-0.003414188	2.06E-06	-1.98E-07	4678.696	-1208.303	0	0	0	0	0	0	21	0.01	
1	663	-0.4361365	6.57E-09	970.338	-0.001831083	6	230	0	0.05011872	0.009912846	-0.001262748	1.88E-06	1.57E-07	5171.225	-1100.113	0	0	0	0	0	0	21	0.01	
1	664	-0.4361365	6.57E-09	1060.696	-0.001831083	6	230	0	0.03981072	0.009979528	0.000528501	1.63E-06	3.73E-07	5882.574	-1019.809	0	0	0	0	0	0	21	0.01	
1	665	-0.4361365	6.57E-09	1174.261	-0.001831083	6	230	0	0.03162277	0.009792351	0.001982004	1.33E-06	4.61E-07	7052.94	-959.1945	0	0	0	0	0	0	21	0.01	
1	666	-0.4361365	6.57E-09	1317.039	-0.001831083	6	230	0	0.02511887	0.009482559	0.003145729	9.43E-07	4.21E-07	9624.997	-965.037	0	0	0	0	0	0	21	0.01	
1	667	-0.4361365	6.57E-09	1496.6	-0.001525902	6	230	0	0.01995262	0.009123057	0.004071658	5.62E-07	3.07E-07	15542.73	-1257.485	0	0	0	0	0	0	21	0.01	
1	668	-0.4361365	6.57E-09	1722.457	-0.001831083	6	230	0	0.01584893	0.008753858	0.004817895	2.34E-07	1.52E-07	35704.45	-2534.643	0	0	0	0	0	0	21	0.01	
1	669	-0.4361365	6.57E-09	2006.605	-0.001525902	6	230	0	0.01258925	0.008397815	0.005412193	1.70E-08	1.34E-08	458249.3	-44079.69	0	0	0	0	0	0	21	0.01	
1	670	-0.4361365	6.57E-09	2364.631	-0.001831083	6	230	0	0.01	0.007954709	0.006039629	0	0	NaN	NaN	0	0	0	0	NaN	NaN	21	0.01	
																								
2	671	-1.322518	-0.000200991	2365.631	-0.001525902	6	518	-1.436136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	672	-1.433239	-0.002009908	2366.631	-0.001525902	5	5	-1.435637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	673	-1.432932	-0.002053706	2367.631	-0.001525902	4	4	-1.435136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	674	-1.432318	-0.001981324	2368.631	-0.001525902	4	4	-1.434636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	675	-1.431705	-0.001931024	2369.631	-0.001525902	4	4	-1.434137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	676	-1.431398	-0.001893606	2370.631	-0.001525902	4	4	-1.433636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	677	-1.430785	-0.001863549	2371.631	-0.001525902	4	4	-1.433136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	678	-1.430478	-0.001837785	2372.631	-0.001525902	4	4	-1.432636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	679	-1.429865	-0.001816316	2373.631	-0.001525902	4	4	-1.432137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	680	-1.429251	-0.001797913	2374.631	-0.001525902	4	4	-1.431636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	681	-1.428638	-0.001781351	2375.631	-0.001525902	4	4	-1.431136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	682	-1.428331	-0.001765402	2376.631	-0.001525902	4	4	-1.430637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	683	-1.428025	-0.001751294	2377.631	-0.001525902	4	4	-1.430136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	684	-1.427411	-0.001738412	2378.631	-0.001525902	4	4	-1.429636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	685	-1.426798	-0.001726144	2379.631	-0.001525902	4	4	-1.429137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	686	-1.426491	-0.001715103	2380.631	-0.001525902	4	4	-1.428636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	687	-1.425878	-0.001705288	2381.631	-0.001525902	4	4	-1.428136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	688	-1.425264	-0.00169486	2382.631	-0.001525902	4	4	-1.427637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	689	-1.424958	-0.001683819	2383.631	-0.001525902	4	4	-1.427137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	690	-1.424344	-0.001673391	2384.631	-0.001525902	4	4	-1.426636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	691	-1.424037	-0.001664803	2385.631	-0.001525902	4	4	-1.426136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	692	-1.423424	-0.001656828	2386.631	-0.001525902	4	4	-1.425637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	693	-1.422811	-0.001647627	2387.631	-0.001525902	4	4	-1.425136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	694	-1.422504	-0.001639039	2388.631	-0.001525902	4	4	-1.424636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	695	-1.42189	-0.001629838	2389.631	-0.001525902	4	4	-1.424137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	696	-1.421277	-0.001621251	2390.631	-0.001525902	4	4	-1.423636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	697	-1.42097	-0.001612049	2391.631	-0.001525902	4	4	-1.423136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	698	-1.420357	-0.001602848	2392.631	-0.001525902	4	4	-1.422637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	699	-1.42005	-0.001594874	2393.631	-0.001525902	4	4	-1.422136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	700	-1.419437	-0.001585673	2394.631	-0.001525902	4	4	-1.421636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	701	-1.418823	-0.001577085	2395.631	-0.001525902	4	4	-1.421136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	702	-1.41821	-0.001570337	2396.631	-0.001525902	4	4	-1.420637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	703	-1.417903	-0.00156359	2397.631	-0.001525902	4	4	-1.420136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	704	-1.41729	-0.001558069	2398.631	-0.001525902	4	4	-1.419636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	705	-1.416983	-0.001550708	2399.631	-0.001525902	4	4	-1.419137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	706	-1.41637	-0.001544574	2400.631	-0.001525902	4	4	-1.418636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	707	-1.416063	-0.00153844	2401.631	-0.001525902	4	4	-1.42009	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	708	-1.41545	-0.001531079	2402.631	-0.001525902	4	4	-1.417637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	709	-1.415143	-0.001524945	2403.631	-0.001525902	4	4	-1.417136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	710	-1.414529	-0.001518811	2404.631	-0.001525902	4	4	-1.416636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	711	-1.413916	-0.001510836	2405.631	-0.001525902	4	4	-1.416137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	712	-1.413303	-0.001504702	2406.631	-0.001525902	4	4	-1.415637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	713	-1.412996	-0.001497955	2407.631	-0.001525902	4	4	-1.415136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	714	-1.412382	-0.00149182	2408.631	-0.001525902	4	4	-1.414636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	715	-1.411769	-0.001483233	2409.631	-0.001525902	4	4	-1.414137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	716	-1.411462	-0.001475258	2410.631	-0.001525902	4	4	-1.413636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	717	-1.410849	-0.001469124	2411.631	-0.001525902	4	4	-1.413136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	718	-1.410236	-0.001463603	2412.631	-0.001525902	4	4	-1.412637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	719	-1.409929	-0.001455629	2413.631	-0.001525902	4	4	-1.412136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	720	-1.409315	-0.001450108	2414.631	-0.001525902	4	4	-1.411636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	721	-1.409009	-0.001444588	2415.631	-0.001525902	4	4	-1.411137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	722	-1.408395	-0.001438454	2416.631	-0.001525902	4	4	-1.410636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	723	-1.408089	-0.001434773	2417.631	-0.001525902	4	4	-1.410136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	724	-1.407475	-0.001429866	2418.631	-0.001525902	4	4	-1.409636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	725	-1.406862	-0.001424345	2419.631	-0.001525902	4	4	-1.409137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	726	-1.406555	-0.001435386	2420.631	-0.001525902	4	4	-1.408636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	727	-1.405942	-0.001428639	2421.631	-0.001525902	4	4	-1.408136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	728	-1.405328	-0.001421891	2422.631	-0.001525902	4	4	-1.407637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	729	-1.405022	-0.001413917	2423.631	-0.001525902	4	4	-1.407136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	730	-1.404408	-0.00140717	2424.631	-0.001525902	4	4	-1.406636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	731	-1.403795	-0.001401035	2425.631	-0.001525902	4	4	-1.406137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	732	-1.403488	-0.001389625	2426.631	-0.001525902	5	5	-1.405636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	733	-1.402875	-0.001381283	2427.631	-0.001525902	5	5	-1.405136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	734	-1.402568	-0.001375823	2428.631	-0.001525902	5	5	-1.404637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	735	-1.401955	-0.001369137	2429.631	-0.001525902	5	5	-1.404137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	736	-1.401648	-0.001361837	2430.631	-0.001525902	5	5	-1.403636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	737	-1.401034	-0.001354476	2431.631	-0.001525902	5	5	-1.403136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	738	-1.400421	-0.001345337	2432.631	-0.001525902	5	5	-1.402637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	739	-1.400114	-0.00133724	2433.631	-0.001525902	5	5	-1.402136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	740	-1.399501	-0.00133313	2434.631	-0.001525902	5	5	-1.401636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	741	-1.398887	-0.0013281	2435.631	-0.001525902	5	5	-1.401137	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	742	-1.398581	-0.001320248	2436.631	-0.001525902	5	5	-1.400636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	743	-1.397967	-0.001315402	2437.631	-0.001525902	5	5	-1.400136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	744	-1.397354	-0.001307612	2438.631	-0.001525902	5	5	-1.399637	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	745	-1.397047	-0.001303625	2439.631	-0.001525902	5	5	-1.399136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	746	-1.396434	-0.001298411	2440.631	-0.001525902	5	5	-1.398636	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	747	-1.396127	-0.001291908	2441.631	-0.001525902	5	5	-1.398136	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
